session_id,subject_id,trial_index,trial_id,label,label_trial_index,prepare_s,record_s,rest_s,expected_samples
S01_day4_clean3_20260714,S01,282,282_rest_281,rest,281,0.0,0.9379999999946449,0.0,0
S01_day4_clean3_20260714,S01,283,283_rest_282,rest,282,0.0,0.9689999999973224,0.0,0
S01_day4_clean3_20260714,S01,284,284_rest_283,rest,283,0.0,0.9060000000026776,0.0,0
S01_day4_clean3_20260714,S01,285,285_rest_284,rest,284,0.0,0.5789999999979045,0.0,0
S01_day4_clean3_20260714,S01,286,286_rest_285,rest,285,0.0,0.9379999999946449,0.0,0
S01_day4_clean3_20260714,S01,287,287_rest_286,rest,286,0.0,1.375,0.0,0
S01_day4_clean3_20260714,S01,288,288_rest_287,rest,287,0.0,0.7660000000032596,0.0,0
S01_day4_clean3_20260714,S01,289,289_rest_288,rest,288,0.0,0.8439999999973224,0.0,0
S01_day4_clean3_20260714,S01,290,290_rest_289,rest,289,0.0,0.8440000000118744,0.0,0
S01_day4_clean3_20260714,S01,291,291_rest_290,rest,290,0.0,0.8910000000032596,0.0,0
S01_day4_clean3_20260714,S01,292,292_rest_291,rest,291,0.0,0.8589999999967404,0.0,0
S01_day4_clean3_20260714,S01,293,293_rest_292,rest,292,0.0,0.9370000000053551,0.0,0
S01_day4_clean3_20260714,S01,294,294_rest_293,rest,293,0.0,0.9380000000091968,0.0,0
S01_day4_clean3_20260714,S01,295,295_rest_294,rest,294,0.0,0.9689999999973224,0.0,0
S01_day4_clean3_20260714,S01,296,296_rest_295,rest,295,0.0,0.14100000000325963,0.0,0
S01_day4_clean3_20260714,S01,297,297_rest_296,rest,296,0.0,0.07799999999406282,0.0,0
S01_day4_clean3_20260714,S01,298,298_rest_297,rest,297,0.0,1.1090000000112923,0.0,0
S01_day4_clean3_20260714,S01,299,299_rest_298,rest,298,0.0,0.14100000000325963,0.0,0
S01_day4_clean3_20260714,S01,300,300_rest_299,rest,299,0.0,0.125,0.0,0
S01_day4_clean3_20260714,S01,301,301_rest_300,rest,300,0.0,0.15699999999196734,0.0,0
S01_day4_clean3_20260714,S01,302,302_rest_301,rest,301,0.0,0.9850000000005821,0.0,0
S01_day4_clean3_20260714,S01,303,303_rest_302,rest,302,0.0,0.125,0.0,0
S01_day4_clean3_20260714,S01,304,304_rest_303,rest,303,0.0,0.13999999999941792,0.0,0
S01_day4_clean3_20260714,S01,305,305_rest_304,rest,304,0.0,1.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,306,306_rest_305,rest,305,0.0,0.10899999999674037,0.0,0
S01_day4_clean3_20260714,S01,307,307_rest_306,rest,306,0.0,1.2190000000118744,0.0,0
S01_day4_clean3_20260714,S01,308,308_rest_307,rest,307,0.0,1.0469999999913853,0.0,0
S01_day4_clean3_20260714,S01,309,309_11_02,11,2,0.0,0.9370000000053551,0.0,0
S01_day4_clean3_20260714,S01,310,310_rest_308,rest,308,0.0,0.11000000000058208,0.0,0
S01_day4_clean3_20260714,S01,311,311_rest_309,rest,309,0.0,0.9689999999973224,0.0,0
S01_day4_clean3_20260714,S01,312,312_rest_310,rest,310,0.0,0.8589999999967404,0.0,0
S01_day4_clean3_20260714,S01,313,313_rest_311,rest,311,0.0,0.9370000000053551,0.0,0
S01_day4_clean3_20260714,S01,314,314_rest_312,rest,312,0.0,0.6879999999946449,0.0,0
S01_day4_clean3_20260714,S01,315,315_rest_313,rest,313,0.0,0.7819999999919673,0.0,0
S01_day4_clean3_20260714,S01,316,316_rest_314,rest,314,0.0,1.014999999999418,0.0,0
S01_day4_clean3_20260714,S01,317,317_rest_315,rest,315,0.0,1.139999999999418,0.0,0
S01_day4_clean3_20260714,S01,318,318_rest_316,rest,316,0.0,1.1089999999967404,0.0,0
S01_day4_clean3_20260714,S01,319,319_rest_317,rest,317,0.0,0.1409999999887077,0.0,0
S01_day4_clean3_20260714,S01,320,320_rest_318,rest,318,0.0,1.0789999999979045,0.0,0
S01_day4_clean3_20260714,S01,321,321_rest_319,rest,319,0.0,0.8279999999940628,0.0,0
S01_day4_clean3_20260714,S01,322,322_rest_320,rest,320,0.0,1.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,323,323_rest_321,rest,321,0.0,1.0320000000065193,0.0,0
S01_day4_clean3_20260714,S01,324,324_rest_322,rest,322,0.0,0.9839999999967404,0.0,0
S01_day4_clean3_20260714,S01,325,325_rest_323,rest,323,0.0,1.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,326,326_elbow_flex_01,elbow_flex,1,0.0,2.8910000000032596,0.0,0
S01_day4_clean3_20260714,S01,327,327_elbow_extend_01,elbow_extend,1,0.0,2.8589999999967404,0.0,0
S01_day4_clean3_20260714,S01,328,328_rest_324,rest,324,0.0,1.0320000000065193,0.0,0
S01_day4_clean3_20260714,S01,329,329_rest_325,rest,325,0.0,0.8279999999940628,0.0,0
S01_day4_clean3_20260714,S01,330,330_rest_326,rest,326,0.0,0.625,0.0,0
S01_day4_clean3_20260714,S01,331,331_rest_327,rest,327,0.0,0.8439999999973224,0.0,0
S01_day4_clean3_20260714,S01,332,332_rest_328,rest,328,0.0,0.8589999999967404,0.0,0
S01_day4_clean3_20260714,S01,333,333_rest_329,rest,329,0.0,0.7659999999887077,0.0,0
S01_day4_clean3_20260714,S01,334,334_rest_330,rest,330,0.0,0.15599999998812564,0.0,0
S01_day4_clean3_20260714,S01,335,335_rest_331,rest,331,0.0,0.1409999999887077,0.0,0
S01_day4_clean3_20260714,S01,336,336_rest_332,rest,332,0.0,1.0470000000059372,0.0,0
S01_day4_clean3_20260714,S01,337,337_rest_333,rest,333,0.0,1.360000000000582,0.0,0
S01_day4_clean3_20260714,S01,338,338_rest_334,rest,334,0.0,1.5319999999919673,0.0,0
S01_day4_clean3_20260714,S01,339,339_rest_335,rest,335,0.0,1.4530000000086147,0.0,0
S01_day4_clean3_20260714,S01,340,340_rest_336,rest,336,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,341,341_rest_337,rest,337,0.0,2.436999999990803,0.0,0
S01_day4_clean3_20260714,S01,342,342_rest_338,rest,338,0.0,1.514999999999418,0.0,0
S01_day4_clean3_20260714,S01,343,343_rest_339,rest,339,0.0,5.75,0.0,0
S01_day4_clean3_20260714,S01,344,344_rest_340,rest,340,0.0,2.0930000000080327,0.0,0
S01_day4_clean3_20260714,S01,345,345_rest_341,rest,341,0.0,1.8439999999973224,0.0,0
S01_day4_clean3_20260714,S01,346,346_rest_342,rest,342,0.0,2.0320000000065193,0.0,0
S01_day4_clean3_20260714,S01,347,347_rest_343,rest,343,0.0,2.9689999999973224,0.0,0
S01_day4_clean3_20260714,S01,348,348_rest_344,rest,344,0.0,2.452999999994063,0.0,0
S01_day4_clean3_20260714,S01,349,349_rest_345,rest,345,0.0,4.312999999994645,0.0,0
S01_day4_clean3_20260714,S01,350,350_rest_346,rest,346,0.0,2.577999999994063,0.0,0
S01_day4_clean3_20260714,S01,351,351_rest_347,rest,347,0.0,2.7189999999973224,0.0,0
S01_day4_clean3_20260714,S01,352,352_rest_348,rest,348,0.0,3.577999999994063,0.0,0
S01_day4_clean3_20260714,S01,353,353_rest_349,rest,349,0.0,3.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,354,354_rest_350,rest,350,0.0,1.937999999994645,0.0,0
S01_day4_clean3_20260714,S01,355,355_rest_351,rest,351,0.0,1.7660000000032596,0.0,0
S01_day4_clean3_20260714,S01,356,356_rest_352,rest,352,0.0,1.8589999999967404,0.0,0
S01_day4_clean3_20260714,S01,357,357_rest_353,rest,353,0.0,1.6089999999967404,0.0,0
S01_day4_clean3_20260714,S01,358,358_rest_354,rest,354,0.0,1.7970000000059372,0.0,0
S01_day4_clean3_20260714,S01,359,359_rest_355,rest,355,0.0,1.8910000000032596,0.0,0
S01_day4_clean3_20260714,S01,360,360_rest_356,rest,356,0.0,1.9220000000059372,0.0,0
S01_day4_clean3_20260714,S01,361,361_rest_357,rest,357,0.0,1.2030000000086147,0.0,0
S01_day4_clean3_20260714,S01,362,362_rest_358,rest,358,0.0,3.125,0.0,0
S01_day4_clean3_20260714,S01,363,363_rest_359,rest,359,0.0,1.625,0.0,0
S01_day4_clean3_20260714,S01,364,364_rest_360,rest,360,0.0,1.4060000000026776,0.0,0
S01_day4_clean3_20260714,S01,365,365_rest_361,rest,361,0.0,1.7969999999913853,0.0,0
S01_day4_clean3_20260714,S01,366,366_rest_362,rest,362,0.0,1.2339999999967404,0.0,0
S01_day4_clean3_20260714,S01,367,367_rest_363,rest,363,0.0,1.6410000000032596,0.0,0
S01_day4_clean3_20260714,S01,368,368_rest_364,rest,364,0.0,1.264999999999418,0.0,0
S01_day4_clean3_20260714,S01,369,369_rest_365,rest,365,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,370,370_rest_366,rest,366,0.0,1.187000000005355,0.0,0
S01_day4_clean3_20260714,S01,371,371_rest_367,rest,367,0.0,1.5310000000026776,0.0,0
S01_day4_clean3_20260714,S01,372,372_rest_368,rest,368,0.0,1.2189999999973224,0.0,0
S01_day4_clean3_20260714,S01,373,373_rest_369,rest,369,0.0,1.6089999999967404,0.0,0
S01_day4_clean3_20260714,S01,374,374_rest_370,rest,370,0.0,1.3280000000086147,0.0,0
S01_day4_clean3_20260714,S01,375,375_rest_371,rest,371,0.0,1.4689999999973224,0.0,0
S01_day4_clean3_20260714,S01,376,376_rest_372,rest,372,0.0,1.7340000000112923,0.0,0
S01_day4_clean3_20260714,S01,377,377_rest_373,rest,373,0.0,1.0779999999940628,0.0,0
S01_day4_clean3_20260714,S01,378,378_rest_374,rest,374,0.0,1.437999999994645,0.0,0
S01_day4_clean3_20260714,S01,379,379_rest_375,rest,375,0.0,1.2809999999881256,0.0,0
S01_day4_clean3_20260714,S01,380,380_rest_376,rest,376,0.0,0.9839999999967404,0.0,0
S01_day4_clean3_20260714,S01,381,381_rest_377,rest,377,0.0,1.4840000000112923,0.0,0
S01_day4_clean3_20260714,S01,382,382_rest_378,rest,378,0.0,0.9380000000091968,0.0,0
S01_day4_clean3_20260714,S01,383,383_rest_379,rest,379,0.0,1.3910000000032596,0.0,0
S01_day4_clean3_20260714,S01,384,384_rest_380,rest,380,0.0,1.485000000000582,0.0,0
S01_day4_clean3_20260714,S01,385,385_rest_381,rest,381,0.0,19.48399999999674,0.0,0
S01_day4_clean3_20260714,S01,386,386_rest_382,rest,382,0.0,2.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,387,387_rest_383,rest,383,0.0,28.5,0.0,0
S01_day4_clean3_20260714,S01,388,388_rest_384,rest,384,0.0,2.312000000005355,0.0,0
S01_day4_clean3_20260714,S01,389,389_rest_385,rest,385,0.0,1.0930000000080327,0.0,0
S01_day4_clean3_20260714,S01,390,390_rest_386,rest,386,0.0,1.3429999999934807,0.0,0
S01_day4_clean3_20260714,S01,391,391_rest_387,rest,387,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,392,392_rest_388,rest,388,0.0,1.1090000000112923,0.0,0
S01_day4_clean3_20260714,S01,393,393_rest_389,rest,389,0.0,1.3590000000112923,0.0,0
S01_day4_clean3_20260714,S01,394,394_rest_390,rest,390,0.0,1.25,0.0,0
S01_day4_clean3_20260714,S01,395,395_rest_391,rest,391,0.0,1.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,396,396_rest_392,rest,392,0.0,1.4060000000026776,0.0,0
S01_day4_clean3_20260714,S01,397,397_rest_393,rest,393,0.0,1.0319999999919673,0.0,0
S01_day4_clean3_20260714,S01,398,398_rest_394,rest,394,0.0,1.125,0.0,0
S01_day4_clean3_20260714,S01,399,399_rest_395,rest,395,0.0,2.1560000000026776,0.0,0
S01_day4_clean3_20260714,S01,400,400_rest_396,rest,396,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,401,401_rest_397,rest,397,0.0,1.0470000000059372,0.0,0
S01_day4_clean3_20260714,S01,402,402_rest_398,rest,398,0.0,1.2029999999940628,0.0,0
S01_day4_clean3_20260714,S01,403,403_rest_399,rest,399,0.0,1.0780000000086147,0.0,0
S01_day4_clean3_20260714,S01,404,404_rest_400,rest,400,0.0,0.15600000000267755,0.0,0
S01_day4_clean3_20260714,S01,405,405_rest_401,rest,401,0.0,1.5779999999940628,0.0,0
S01_day4_clean3_20260714,S01,406,406_rest_402,rest,402,0.0,1.6720000000059372,0.0,0
S01_day4_clean3_20260714,S01,407,407_rest_403,rest,403,0.0,1.625,0.0,0
S01_day4_clean3_20260714,S01,408,408_rest_404,rest,404,0.0,1.639999999999418,0.0,0
S01_day4_clean3_20260714,S01,409,409_rest_405,rest,405,0.0,1.6559999999881256,0.0,0
S01_day4_clean3_20260714,S01,410,410_rest_406,rest,406,0.0,1.4679999999934807,0.0,0
S01_day4_clean3_20260714,S01,411,411_rest_407,rest,407,0.0,1.7180000000080327,0.0,0
S01_day4_clean3_20260714,S01,412,412_rest_408,rest,408,0.0,1.625,0.0,0
S01_day4_clean3_20260714,S01,413,413_rest_409,rest,409,0.0,1.3910000000032596,0.0,0
S01_day4_clean3_20260714,S01,414,414_rest_410,rest,410,0.0,1.639999999999418,0.0,0
S01_day4_clean3_20260714,S01,415,415_rest_411,rest,411,0.0,1.312999999994645,0.0,0
S01_day4_clean3_20260714,S01,416,416_rest_412,rest,412,0.0,1.4680000000080327,0.0,0
S01_day4_clean3_20260714,S01,417,417_rest_413,rest,413,0.0,1.4219999999913853,0.0,0
S01_day4_clean3_20260714,S01,418,418_rest_414,rest,414,0.0,2.5310000000026776,0.0,0
S01_day4_clean3_20260714,S01,419,419_rest_415,rest,415,0.0,1.375,0.0,0
S01_day4_clean3_20260714,S01,420,420_rest_416,rest,416,0.0,2.125,0.0,0
S01_day4_clean3_20260714,S01,421,421_rest_417,rest,417,0.0,1.5930000000080327,0.0,0
S01_day4_clean3_20260714,S01,422,422_rest_418,rest,418,0.0,1.4529999999940628,0.0,0
S01_day4_clean3_20260714,S01,423,423_rest_419,rest,419,0.0,1.514999999999418,0.0,0
S01_day4_clean3_20260714,S01,424,424_rest_420,rest,420,0.0,1.312999999994645,0.0,0
S01_day4_clean3_20260714,S01,425,425_rest_421,rest,421,0.0,1.3910000000032596,0.0,0
S01_day4_clean3_20260714,S01,426,426_rest_422,rest,422,0.0,1.0939999999973224,0.0,0
S01_day4_clean3_20260714,S01,427,427_rest_423,rest,423,0.0,1.1089999999967404,0.0,0
S01_day4_clean3_20260714,S01,428,428_rest_424,rest,424,0.0,1.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,429,429_rest_425,rest,425,0.0,0.8279999999940628,0.0,0
S01_day4_clean3_20260714,S01,430,430_rest_426,rest,426,0.0,1.3440000000118744,0.0,0
S01_day4_clean3_20260714,S01,431,431_rest_427,rest,427,0.0,1.375,0.0,0
S01_day4_clean3_20260714,S01,432,432_rest_428,rest,428,0.0,1.1560000000026776,0.0,0
S01_day4_clean3_20260714,S01,433,433_rest_429,rest,429,0.0,1.25,0.0,0
S01_day4_clean3_20260714,S01,434,434_rest_430,rest,430,0.0,1.0939999999973224,0.0,0
S01_day4_clean3_20260714,S01,435,435_rest_431,rest,431,0.0,1.0,0.0,0
S01_day4_clean3_20260714,S01,436,436_rest_432,rest,432,0.0,1.5309999999881256,0.0,0
S01_day4_clean3_20260714,S01,437,437_rest_433,rest,433,0.0,0.125,0.0,0
S01_day4_clean3_20260714,S01,438,438_rest_434,rest,434,0.0,1.4369999999908032,0.0,0
S01_day4_clean3_20260714,S01,439,439_rest_435,rest,435,0.0,1.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,440,440_rest_436,rest,436,0.0,1.7810000000026776,0.0,0
S01_day4_clean3_20260714,S01,441,441_rest_437,rest,437,0.0,2.375,0.0,0
S01_day4_clean3_20260714,S01,442,442_rest_438,rest,438,0.0,1.6560000000026776,0.0,0
S01_day4_clean3_20260714,S01,443,443_rest_439,rest,439,0.0,1.6410000000032596,0.0,0
S01_day4_clean3_20260714,S01,444,444_rest_440,rest,440,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,445,445_rest_441,rest,441,0.0,1.6560000000026776,0.0,0
S01_day4_clean3_20260714,S01,446,446_rest_442,rest,442,0.0,1.7189999999973224,0.0,0
S01_day4_clean3_20260714,S01,447,447_rest_443,rest,443,0.0,1.375,0.0,0
S01_day4_clean3_20260714,S01,448,448_rest_444,rest,444,0.0,1.1710000000020955,0.0,0
S01_day4_clean3_20260714,S01,449,449_rest_445,rest,445,0.0,1.1719999999913853,0.0,0
S01_day4_clean3_20260714,S01,450,450_rest_446,rest,446,0.0,1.0,0.0,0
S01_day4_clean3_20260714,S01,451,451_rest_447,rest,447,0.0,1.0780000000086147,0.0,0
S01_day4_clean3_20260714,S01,452,452_rest_448,rest,448,0.0,1.0470000000059372,0.0,0
S01_day4_clean3_20260714,S01,453,453_rest_449,rest,449,0.0,0.9219999999913853,0.0,0
S01_day4_clean3_20260714,S01,454,454_rest_450,rest,450,0.0,0.5470000000059372,0.0,0
S01_day4_clean3_20260714,S01,455,455_rest_451,rest,451,0.0,0.15700000000651926,0.0,0
S01_day4_clean3_20260714,S01,456,456_rest_452,rest,452,0.0,1.687999999994645,0.0,0
S01_day4_clean3_20260714,S01,457,457_rest_453,rest,453,0.0,1.0939999999973224,0.0,0
S01_day4_clean3_20260714,S01,458,458_rest_454,rest,454,0.0,1.4839999999967404,0.0,0
S01_day4_clean3_20260714,S01,459,459_rest_455,rest,455,0.0,1.9219999999913853,0.0,0
S01_day4_clean3_20260714,S01,460,460_11_03,11,3,0.0,1.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,461,461_rest_456,rest,456,0.0,1.5939999999973224,0.0,0
S01_day4_clean3_20260714,S01,462,462_rest_457,rest,457,0.0,1.125,0.0,0
S01_day4_clean3_20260714,S01,463,463_rest_458,rest,458,0.0,1.5310000000026776,0.0,0
S01_day4_clean3_20260714,S01,464,464_rest_459,rest,459,0.0,1.110000000000582,0.0,0
S01_day4_clean3_20260714,S01,465,465_rest_460,rest,460,0.0,0.9850000000005821,0.0,0
S01_day4_clean3_20260714,S01,466,466_rest_461,rest,461,0.0,1.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,467,467_rest_462,rest,462,0.0,1.5310000000026776,0.0,0
S01_day4_clean3_20260714,S01,468,468_rest_463,rest,463,0.0,1.514999999999418,0.0,0
S01_day4_clean3_20260714,S01,469,469_rest_464,rest,464,0.0,1.437999999994645,0.0,0
S01_day4_clean3_20260714,S01,470,470_rest_465,rest,465,0.0,1.187999999994645,0.0,0
S01_day4_clean3_20260714,S01,471,471_rest_466,rest,466,0.0,1.687000000005355,0.0,0
S01_day4_clean3_20260714,S01,472,472_rest_467,rest,467,0.0,1.5,0.0,0
S01_day4_clean3_20260714,S01,473,473_rest_468,rest,468,0.0,1.437999999994645,0.0,0
S01_day4_clean3_20260714,S01,474,474_rest_469,rest,469,0.0,1.75,0.0,0
S01_day4_clean3_20260714,S01,475,475_rest_470,rest,470,0.0,1.6560000000026776,0.0,0
S01_day4_clean3_20260714,S01,476,476_rest_471,rest,471,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,477,477_rest_472,rest,472,0.0,1.5,0.0,0
S01_day4_clean3_20260714,S01,478,478_rest_473,rest,473,0.0,1.9060000000026776,0.0,0
S01_day4_clean3_20260714,S01,479,479_rest_474,rest,474,0.0,1.514999999999418,0.0,0
S01_day4_clean3_20260714,S01,480,480_rest_475,rest,475,0.0,1.9219999999913853,0.0,0
S01_day4_clean3_20260714,S01,481,481_rest_476,rest,476,0.0,1.8589999999967404,0.0,0
S01_day4_clean3_20260714,S01,482,482_rest_477,rest,477,0.0,1.7810000000026776,0.0,0
S01_day4_clean3_20260714,S01,483,483_rest_478,rest,478,0.0,1.5460000000020955,0.0,0
S01_day4_clean3_20260714,S01,484,484_rest_479,rest,479,0.0,1.4689999999973224,0.0,0
S01_day4_clean3_20260714,S01,485,485_rest_480,rest,480,0.0,1.4689999999973224,0.0,0
S01_day4_clean3_20260714,S01,486,486_rest_481,rest,481,0.0,1.4220000000059372,0.0,0
S01_day4_clean3_20260714,S01,487,487_rest_482,rest,482,0.0,1.1719999999913853,0.0,0
S01_day4_clean3_20260714,S01,488,488_rest_483,rest,483,0.0,0.9839999999967404,0.0,0
S01_day4_clean3_20260714,S01,489,489_rest_484,rest,484,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,490,490_rest_485,rest,485,0.0,0.7970000000059372,0.0,0
S01_day4_clean3_20260714,S01,491,491_rest_486,rest,486,0.0,0.9529999999940628,0.0,0
S01_day4_clean3_20260714,S01,492,492_rest_487,rest,487,0.0,1.062000000005355,0.0,0
S01_day4_clean3_20260714,S01,493,493_rest_488,rest,488,0.0,1.139999999999418,0.0,0
S01_day4_clean3_20260714,S01,494,494_rest_489,rest,489,0.0,1.5939999999973224,0.0,0
S01_day4_clean3_20260714,S01,495,495_rest_490,rest,490,0.0,1.7039999999979045,0.0,0
S01_day4_clean3_20260714,S01,496,496_rest_491,rest,491,0.0,1.375,0.0,0
S01_day4_clean3_20260714,S01,497,497_rest_492,rest,492,0.0,1.3439999999973224,0.0,0
S01_day4_clean3_20260714,S01,498,498_rest_493,rest,493,0.0,1.9529999999940628,0.0,0
S01_day4_clean3_20260714,S01,499,499_rest_494,rest,494,0.0,1.875,0.0,0
S01_day4_clean3_20260714,S01,500,500_rest_495,rest,495,0.0,1.6869999999908032,0.0,0
S01_day4_clean3_20260714,S01,501,501_elbow_flex_02,elbow_flex,2,0.0,2.25,0.0,0
S01_day4_clean3_20260714,S01,502,502_elbow_extend_02,elbow_extend,2,0.0,2.25,0.0,0
S01_day4_clean3_20260714,S01,503,503_elbow_flex_03,elbow_flex,3,0.0,2.6090000000112923,0.0,0
S01_day4_clean3_20260714,S01,504,504_elbow_extend_03,elbow_extend,3,0.0,2.9539999999979045,0.0,0
S01_day4_clean3_20260714,S01,505,505_elbow_flex_04,elbow_flex,4,0.0,2.7030000000086147,0.0,0
S01_day4_clean3_20260714,S01,506,506_elbow_extend_04,elbow_extend,4,0.0,2.360000000000582,0.0,0
S01_day4_clean3_20260714,S01,507,507_elbow_flex_05,elbow_flex,5,0.0,2.6710000000020955,0.0,0
S01_day4_clean3_20260714,S01,508,508_elbow_flex_06,elbow_flex,6,0.0,1.9220000000059372,0.0,0
S01_day4_clean3_20260714,S01,509,509_elbow_extend_05,elbow_extend,5,0.0,2.5,0.0,0
S01_day4_clean3_20260714,S01,510,510_elbow_flex_07,elbow_flex,7,0.0,2.4530000000086147,0.0,0
S01_day4_clean3_20260714,S01,511,511_elbow_flex_08,elbow_flex,8,0.0,1.4840000000112923,0.0,0
S01_day4_clean3_20260714,S01,512,512_elbow_extend_06,elbow_extend,6,0.0,2.2030000000086147,0.0,0
S01_day4_clean3_20260714,S01,513,513_elbow_flex_09,elbow_flex,9,0.0,3.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,514,514_elbow_flex_10,elbow_flex,10,0.0,1.1559999999881256,0.0,0
S01_day4_clean3_20260714,S01,515,515_elbow_extend_07,elbow_extend,7,0.0,2.3280000000086147,0.0,0
S01_day4_clean3_20260714,S01,516,516_elbow_flex_11,elbow_flex,11,0.0,2.8910000000032596,0.0,0
S01_day4_clean3_20260714,S01,517,517_elbow_extend_08,elbow_extend,8,0.0,3.062999999994645,0.0,0
S01_day4_clean3_20260714,S01,518,518_elbow_flex_12,elbow_flex,12,0.0,2.7810000000026776,0.0,0
S01_day4_clean3_20260714,S01,519,519_elbow_extend_09,elbow_extend,9,0.0,2.7659999999887077,0.0,0
S01_day4_clean3_20260714,S01,520,520_elbow_flex_13,elbow_flex,13,0.0,2.860000000000582,0.0,0
S01_day4_clean3_20260714,S01,521,521_elbow_extend_10,elbow_extend,10,0.0,2.7180000000080327,0.0,0
S01_day4_clean3_20260714,S01,522,522_elbow_flex_14,elbow_flex,14,0.0,3.8589999999967404,0.0,0
S01_day4_clean3_20260714,S01,523,523_elbow_extend_11,elbow_extend,11,0.0,2.062999999994645,0.0,0
S01_day4_clean3_20260714,S01,524,524_elbow_flex_15,elbow_flex,15,0.0,3.062999999994645,0.0,0
S01_day4_clean3_20260714,S01,525,525_elbow_extend_12,elbow_extend,12,0.0,2.7339999999967404,0.0,0
S01_day4_clean3_20260714,S01,526,526_elbow_flex_16,elbow_flex,16,0.0,2.764999999999418,0.0,0
S01_day4_clean3_20260714,S01,527,527_elbow_extend_13,elbow_extend,13,0.0,2.375,0.0,0
S01_day4_clean3_20260714,S01,528,528_elbow_flex_17,elbow_flex,17,0.0,2.2189999999973224,0.0,0
S01_day4_clean3_20260714,S01,529,529_elbow_extend_14,elbow_extend,14,0.0,2.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,530,530_elbow_flex_18,elbow_flex,18,0.0,2.3439999999973224,0.0,0
S01_day4_clean3_20260714,S01,531,531_elbow_extend_15,elbow_extend,15,0.0,2.0310000000026776,0.0,0
S01_day4_clean3_20260714,S01,532,532_elbow_flex_19,elbow_flex,19,0.0,2.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,533,533_elbow_extend_16,elbow_extend,16,0.0,2.514999999999418,0.0,0
S01_day4_clean3_20260714,S01,534,534_elbow_flex_20,elbow_flex,20,0.0,2.6089999999967404,0.0,0
S01_day4_clean3_20260714,S01,535,535_elbow_extend_17,elbow_extend,17,0.0,2.4060000000026776,0.0,0
S01_day4_clean3_20260714,S01,536,536_elbow_flex_21,elbow_flex,21,0.0,2.7660000000032596,0.0,0
S01_day4_clean3_20260714,S01,537,537_elbow_extend_18,elbow_extend,18,0.0,2.047000000005937,0.0,0
S01_day4_clean3_20260714,S01,538,538_elbow_flex_22,elbow_flex,22,0.0,2.2969999999913853,0.0,0
S01_day4_clean3_20260714,S01,539,539_elbow_extend_19,elbow_extend,19,0.0,1.7969999999913853,0.0,0
S01_day4_clean3_20260714,S01,540,540_elbow_flex_23,elbow_flex,23,0.0,2.062000000005355,0.0,0
S01_day4_clean3_20260714,S01,541,541_elbow_extend_20,elbow_extend,20,0.0,2.172000000005937,0.0,0
S01_day4_clean3_20260714,S01,542,542_elbow_flex_24,elbow_flex,24,0.0,1.7339999999967404,0.0,0
S01_day4_clean3_20260714,S01,543,543_elbow_extend_21,elbow_extend,21,0.0,1.875,0.0,0
S01_day4_clean3_20260714,S01,544,544_elbow_flex_25,elbow_flex,25,0.0,2.9059999999881256,0.0,0
S01_day4_clean3_20260714,S01,545,545_elbow_extend_22,elbow_extend,22,0.0,2.0780000000086147,0.0,0
S01_day4_clean3_20260714,S01,546,546_elbow_flex_26,elbow_flex,26,0.0,2.5160000000032596,0.0,0
S01_day4_clean3_20260714,S01,547,547_elbow_extend_23,elbow_extend,23,0.0,1.9210000000020955,0.0,0
S01_day4_clean3_20260714,S01,548,548_elbow_flex_27,elbow_flex,27,0.0,2.172000000005937,0.0,0
S01_day4_clean3_20260714,S01,549,549_elbow_extend_24,elbow_extend,24,0.0,1.5460000000020955,0.0,0
S01_day4_clean3_20260714,S01,550,550_elbow_flex_28,elbow_flex,28,0.0,2.4689999999973224,0.0,0
S01_day4_clean3_20260714,S01,551,551_elbow_extend_25,elbow_extend,25,0.0,3.2819999999919673,0.0,0
S01_day4_clean3_20260714,S01,552,552_elbow_flex_29,elbow_flex,29,0.0,2.3280000000086147,0.0,0
S01_day4_clean3_20260714,S01,553,553_elbow_extend_26,elbow_extend,26,0.0,2.4059999999881256,0.0,0
S01_day4_clean3_20260714,S01,554,554_elbow_flex_30,elbow_flex,30,0.0,2.4679999999934807,0.0,0
S01_day4_clean3_20260714,S01,555,555_elbow_extend_27,elbow_extend,27,0.0,2.0929999999934807,0.0,0
