session_id,subject_id,trial_index,trial_id,label,label_trial_index,prepare_s,record_s,rest_s,expected_samples
S01_day4_clean4_20260714,S01,262,262_elbow_flex_70,elbow_flex,70,0.0,1.9060000000026776,0.0,98
S01_day4_clean4_20260714,S01,263,263_elbow_extend_67,elbow_extend,67,0.0,2.125,0.0,108
S01_day4_clean4_20260714,S01,264,264_elbow_flex_71,elbow_flex,71,0.0,1.7189999999973224,0.0,88
S01_day4_clean4_20260714,S01,265,265_elbow_extend_68,elbow_extend,68,0.0,1.8910000000032596,0.0,96
S01_day4_clean4_20260714,S01,266,266_elbow_flex_72,elbow_flex,72,0.0,1.812000000005355,0.0,93
S01_day4_clean4_20260714,S01,267,267_elbow_extend_69,elbow_extend,69,0.0,2.3910000000032596,0.0,121
S01_day4_clean4_20260714,S01,268,268_elbow_flex_73,elbow_flex,73,0.0,1.8439999999973224,0.0,95
S01_day4_clean4_20260714,S01,269,269_elbow_extend_70,elbow_extend,70,0.0,1.937999999994645,0.0,100
S01_day4_clean4_20260714,S01,270,270_elbow_flex_74,elbow_flex,74,0.0,1.7819999999992433,0.0,90
S01_day4_clean4_20260714,S01,271,271_elbow_extend_71,elbow_extend,71,0.0,2.1409999999959837,0.0,110
S01_day4_clean4_20260714,S01,272,272_elbow_flex_75,elbow_flex,75,0.0,2.1719999999986612,0.0,111
S01_day4_clean4_20260714,S01,273,273_elbow_extend_72,elbow_extend,72,0.0,1.9210000000020955,0.0,98
S01_day4_clean4_20260714,S01,274,274_elbow_flex_76,elbow_flex,76,0.0,1.7810000000026776,0.0,90
S01_day4_clean4_20260714,S01,275,275_elbow_extend_73,elbow_extend,73,0.0,1.6410000000032596,0.0,83
S01_day4_clean4_20260714,S01,276,276_elbow_flex_77,elbow_flex,77,0.0,1.9060000000026776,0.0,97
S01_day4_clean4_20260714,S01,277,277_elbow_extend_74,elbow_extend,74,0.0,1.0160000000032596,0.0,52
S01_day4_clean4_20260714,S01,278,278_elbow_flex_78,elbow_flex,78,0.0,1.7809999999954016,0.0,91
S01_day4_clean4_20260714,S01,279,279_elbow_extend_75,elbow_extend,75,0.0,1.139999999999418,0.0,57
S01_day4_clean4_20260714,S01,280,280_elbow_flex_79,elbow_flex,79,0.0,1.8439999999973224,0.0,93
S01_day4_clean4_20260714,S01,281,281_elbow_extend_76,elbow_extend,76,0.0,2.2810000000026776,0.0,116
S01_day4_clean4_20260714,S01,282,282_elbow_flex_80,elbow_flex,80,0.0,1.7659999999959837,0.0,90
S01_day4_clean4_20260714,S01,283,283_elbow_extend_77,elbow_extend,77,0.0,1.6089999999967404,0.0,81
S01_day4_clean4_20260714,S01,284,284_elbow_flex_81,elbow_flex,81,0.0,1.5,0.0,75
S01_day4_clean4_20260714,S01,285,285_elbow_extend_78,elbow_extend,78,0.0,1.5309999999954016,0.0,79
S01_day4_clean4_20260714,S01,286,286_elbow_flex_82,elbow_flex,82,0.0,2.0160000000032596,0.0,103
S01_day4_clean4_20260714,S01,287,287_elbow_extend_79,elbow_extend,79,0.0,1.9380000000019209,0.0,98
S01_day4_clean4_20260714,S01,288,288_elbow_flex_83,elbow_flex,83,0.0,1.8280000000013388,0.0,94
S01_day4_clean4_20260714,S01,289,289_elbow_extend_80,elbow_extend,80,0.0,1.3909999999959837,0.0,71
S01_day4_clean4_20260714,S01,290,290_elbow_flex_84,elbow_flex,84,0.0,1.7810000000026776,0.0,90
S01_day4_clean4_20260714,S01,291,291_elbow_extend_81,elbow_extend,81,0.0,1.7180000000007567,0.0,88
S01_day4_clean4_20260714,S01,292,292_elbow_flex_85,elbow_flex,85,0.0,2.6719999999986612,0.0,136
S01_day4_clean4_20260714,S01,293,293_elbow_extend_82,elbow_extend,82,0.0,1.8590000000040163,0.0,95
S01_day4_clean4_20260714,S01,294,294_elbow_flex_86,elbow_flex,86,0.0,1.7969999999986612,0.0,91
S01_day4_clean4_20260714,S01,295,295_elbow_extend_83,elbow_extend,83,0.0,1.9840000000040163,0.0,100
S01_day4_clean4_20260714,S01,296,296_elbow_flex_87,elbow_flex,87,0.0,2.2190000000045984,0.0,112
S01_day4_clean4_20260714,S01,297,297_elbow_extend_84,elbow_extend,84,0.0,1.6719999999986612,0.0,85
S01_day4_clean4_20260714,S01,298,298_elbow_flex_88,elbow_flex,88,0.0,2.2340000000040163,0.0,113
S01_day4_clean4_20260714,S01,299,299_elbow_extend_85,elbow_extend,85,0.0,1.25,0.0,63
S01_day4_clean4_20260714,S01,300,300_elbow_flex_89,elbow_flex,89,0.0,1.9369999999980791,0.0,100
S01_day4_clean4_20260714,S01,301,301_elbow_extend_86,elbow_extend,86,0.0,2.2969999999986612,0.0,116
S01_day4_clean4_20260714,S01,302,302_elbow_flex_90,elbow_flex,90,0.0,1.7960000000020955,0.0,92
S01_day4_clean4_20260714,S01,303,303_elbow_extend_87,elbow_extend,87,0.0,2.1569999999992433,0.0,110
S01_day4_clean4_20260714,S01,304,304_elbow_flex_91,elbow_flex,91,0.0,2.0159999999959837,0.0,103
S01_day4_clean4_20260714,S01,305,305_elbow_extend_88,elbow_extend,88,0.0,2.0939999999973224,0.0,106
S01_day4_clean4_20260714,S01,306,306_elbow_flex_92,elbow_flex,92,0.0,1.8280000000013388,0.0,94
S01_day4_clean4_20260714,S01,307,307_elbow_extend_89,elbow_extend,89,0.0,1.5310000000026776,0.0,79
S01_day4_clean4_20260714,S01,308,308_elbow_flex_93,elbow_flex,93,0.0,2.1710000000020955,0.0,110
S01_day4_clean4_20260714,S01,309,309_elbow_extend_90,elbow_extend,90,0.0,1.8279999999940628,0.0,92
S01_day4_clean4_20260714,S01,310,310_elbow_flex_94,elbow_flex,94,0.0,1.4689999999973224,0.0,75
S01_day4_clean4_20260714,S01,311,311_elbow_extend_91,elbow_extend,91,0.0,1.7030000000013388,0.0,87
S01_day4_clean4_20260714,S01,312,312_elbow_flex_95,elbow_flex,95,0.0,1.2030000000013388,0.0,61
S01_day4_clean4_20260714,S01,313,313_elbow_extend_92,elbow_extend,92,0.0,2.186999999998079,0.0,111
S01_day4_clean4_20260714,S01,314,314_elbow_flex_96,elbow_flex,96,0.0,2.0,0.0,102
S01_day4_clean4_20260714,S01,315,315_elbow_extend_93,elbow_extend,93,0.0,2.0,0.0,102
S01_day4_clean4_20260714,S01,316,316_elbow_flex_97,elbow_flex,97,0.0,2.2039999999979045,0.0,112
S01_day4_clean4_20260714,S01,317,317_elbow_extend_94,elbow_extend,94,0.0,2.0939999999973224,0.0,106
S01_day4_clean4_20260714,S01,318,318_elbow_flex_98,elbow_flex,98,0.0,1.6869999999980791,0.0,86
S01_day4_clean4_20260714,S01,319,319_elbow_extend_95,elbow_extend,95,0.0,2.0780000000013388,0.0,106
S01_day4_clean4_20260714,S01,320,320_elbow_flex_99,elbow_flex,99,0.0,2.0309999999954016,0.0,103
S01_day4_clean4_20260714,S01,321,321_elbow_extend_96,elbow_extend,96,0.0,2.7030000000013388,0.0,138
S01_day4_clean4_20260714,S01,322,322_elbow_flex_100,elbow_flex,100,0.0,2.2189999999973224,0.0,113
S01_day4_clean4_20260714,S01,323,323_elbow_extend_97,elbow_extend,97,0.0,1.9530000000013388,0.0,99
S01_day4_clean4_20260714,S01,324,324_elbow_flex_101,elbow_flex,101,0.0,1.9219999999986612,0.0,98
S01_day4_clean4_20260714,S01,325,325_elbow_extend_98,elbow_extend,98,0.0,2.437999999994645,0.0,124
S01_day4_clean4_20260714,S01,326,326_elbow_flex_102,elbow_flex,102,0.0,2.0469999999986612,0.0,104
S01_day4_clean4_20260714,S01,327,327_elbow_extend_99,elbow_extend,99,0.0,2.0940000000045984,0.0,107
S01_day4_clean4_20260714,S01,328,328_elbow_flex_103,elbow_flex,103,0.0,2.5469999999986612,0.0,128
S01_day4_clean4_20260714,S01,329,329_elbow_extend_100,elbow_extend,100,0.0,2.688000000001921,0.0,137
S01_day4_clean4_20260714,S01,330,330_elbow_flex_104,elbow_flex,104,0.0,1.7039999999979045,0.0,85
S01_day4_clean4_20260714,S01,331,331_elbow_extend_101,elbow_extend,101,0.0,1.639999999999418,0.0,84
S01_day4_clean4_20260714,S01,332,332_elbow_flex_105,elbow_flex,105,0.0,1.625,0.0,84
S01_day4_clean4_20260714,S01,333,333_elbow_extend_102,elbow_extend,102,0.0,1.3289999999979045,0.0,68
S01_day4_clean4_20260714,S01,334,334_elbow_flex_106,elbow_flex,106,0.0,1.5469999999986612,0.0,79
S01_day4_clean4_20260714,S01,335,335_elbow_extend_103,elbow_extend,103,0.0,1.264999999999418,0.0,63
S01_day4_clean4_20260714,S01,336,336_elbow_flex_107,elbow_flex,107,0.0,1.7960000000020955,0.0,91
S01_day4_clean4_20260714,S01,337,337_elbow_extend_104,elbow_extend,104,0.0,1.7339999999967404,0.0,89
S01_day4_clean4_20260714,S01,338,338_elbow_flex_108,elbow_flex,108,0.0,1.75,0.0,89
S01_day4_clean4_20260714,S01,339,339_elbow_extend_105,elbow_extend,105,0.0,2.110000000000582,0.0,106
S01_day4_clean4_20260714,S01,340,340_elbow_flex_109,elbow_flex,109,0.0,1.8590000000040163,0.0,94
S01_day4_clean4_20260714,S01,341,341_elbow_extend_106,elbow_extend,106,0.0,2.0,0.0,102
S01_day4_clean4_20260714,S01,342,342_elbow_flex_110,elbow_flex,110,0.0,2.0469999999986612,0.0,104
S01_day4_clean4_20260714,S01,343,343_elbow_extend_107,elbow_extend,107,0.0,2.172000000005937,0.0,111
S01_day4_clean4_20260714,S01,344,344_elbow_flex_111,elbow_flex,111,0.0,1.9840000000040163,0.0,102
S01_day4_clean4_20260714,S01,345,345_elbow_extend_108,elbow_extend,108,0.0,2.1560000000026776,0.0,109
S01_day4_clean4_20260714,S01,346,346_elbow_flex_112,elbow_flex,112,0.0,2.188000000001921,0.0,111
S01_day4_clean4_20260714,S01,347,347_elbow_extend_109,elbow_extend,109,0.0,2.6719999999986612,0.0,136
S01_day4_clean4_20260714,S01,348,348_elbow_flex_113,elbow_flex,113,0.0,1.9069999999992433,0.0,97
S01_day4_clean4_20260714,S01,349,349_elbow_extend_110,elbow_extend,110,0.0,2.5469999999986612,0.0,129
S01_day4_clean4_20260714,S01,350,350_elbow_flex_114,elbow_flex,114,0.0,2.1410000000032596,0.0,109
S01_day4_clean4_20260714,S01,351,351_elbow_extend_111,elbow_extend,111,0.0,2.485000000000582,0.0,126
S01_day4_clean4_20260714,S01,352,352_elbow_flex_115,elbow_flex,115,0.0,2.514999999999418,0.0,128
S01_day4_clean4_20260714,S01,353,353_elbow_extend_112,elbow_extend,112,0.0,2.5309999999954016,0.0,130
S01_day4_clean4_20260714,S01,354,354_elbow_flex_116,elbow_flex,116,0.0,2.0780000000013388,0.0,106
S01_day4_clean4_20260714,S01,355,355_elbow_extend_113,elbow_extend,113,0.0,2.422000000005937,0.0,121
S01_day4_clean4_20260714,S01,356,356_elbow_flex_117,elbow_flex,117,0.0,1.9369999999980791,0.0,100
S01_day4_clean4_20260714,S01,357,357_elbow_extend_114,elbow_extend,114,0.0,2.9219999999986612,0.0,149
S01_day4_clean4_20260714,S01,358,358_elbow_flex_118,elbow_flex,118,0.0,2.0940000000045984,0.0,106
S01_day4_clean4_20260714,S01,359,359_elbow_extend_115,elbow_extend,115,0.0,3.235000000000582,0.0,163
S01_day4_clean4_20260714,S01,360,360_elbow_flex_119,elbow_flex,119,0.0,2.375,0.0,121
S01_day4_clean4_20260714,S01,361,361_elbow_extend_116,elbow_extend,116,0.0,2.4530000000013388,0.0,124
S01_day4_clean4_20260714,S01,362,362_elbow_flex_120,elbow_flex,120,0.0,3.0469999999986612,0.0,156
S01_day4_clean4_20260714,S01,363,363_elbow_extend_117,elbow_extend,117,0.0,2.813000000001921,0.0,142
S01_day4_clean4_20260714,S01,364,364_elbow_flex_121,elbow_flex,121,0.0,1.764999999999418,0.0,90
S01_day4_clean4_20260714,S01,365,365_elbow_extend_118,elbow_extend,118,0.0,3.125,0.0,159
S01_day4_clean4_20260714,S01,366,366_elbow_flex_122,elbow_flex,122,0.0,2.125,0.0,107
S01_day4_clean4_20260714,S01,367,367_elbow_extend_119,elbow_extend,119,0.0,2.0789999999979045,0.0,106
S01_day4_clean4_20260714,S01,368,368_elbow_flex_123,elbow_flex,123,0.0,1.8279999999940628,0.0,93
S01_day4_clean4_20260714,S01,369,369_elbow_extend_120,elbow_extend,120,0.0,2.547000000005937,0.0,130
S01_day4_clean4_20260714,S01,370,370_elbow_flex_124,elbow_flex,124,0.0,2.2030000000013388,0.0,111
S01_day4_clean4_20260714,S01,371,371_elbow_extend_121,elbow_extend,121,0.0,1.5939999999973224,0.0,82
S01_day4_clean4_20260714,S01,372,372_elbow_flex_125,elbow_flex,125,0.0,1.9219999999986612,0.0,98
S01_day4_clean4_20260714,S01,373,373_elbow_extend_122,elbow_extend,122,0.0,2.062999999994645,0.0,105
S01_day4_clean4_20260714,S01,374,374_elbow_flex_126,elbow_flex,126,0.0,1.9690000000045984,0.0,101
S01_day4_clean4_20260714,S01,375,375_elbow_extend_123,elbow_extend,123,0.0,2.5939999999973224,0.0,132
S01_day4_clean4_20260714,S01,376,376_elbow_flex_127,elbow_flex,127,0.0,2.311999999998079,0.0,117
S01_day4_clean4_20260714,S01,377,377_elbow_extend_124,elbow_extend,124,0.0,2.5,0.0,127
S01_day4_clean4_20260714,S01,378,378_elbow_flex_128,elbow_flex,128,0.0,2.2180000000007567,0.0,112
S01_day4_clean4_20260714,S01,379,379_elbow_extend_125,elbow_extend,125,0.0,2.2180000000007567,0.0,114
S01_day4_clean4_20260714,S01,380,380_elbow_flex_129,elbow_flex,129,0.0,2.375,0.0,121
S01_day4_clean4_20260714,S01,381,381_elbow_extend_126,elbow_extend,126,0.0,2.5780000000013388,0.0,130
S01_day4_clean4_20260714,S01,382,382_elbow_flex_130,elbow_flex,130,0.0,1.9689999999973224,0.0,100
S01_day4_clean4_20260714,S01,383,383_elbow_extend_127,elbow_extend,127,0.0,2.2189999999973224,0.0,112
S01_day4_clean4_20260714,S01,384,384_elbow_flex_131,elbow_flex,131,0.0,2.313000000001921,0.0,117
S01_day4_clean4_20260714,S01,385,385_elbow_extend_128,elbow_extend,128,0.0,2.235000000000582,0.0,114
S01_day4_clean4_20260714,S01,386,386_elbow_flex_132,elbow_flex,132,0.0,2.6089999999967404,0.0,134
S01_day4_clean4_20260714,S01,387,387_elbow_extend_129,elbow_extend,129,0.0,2.264999999999418,0.0,114
S01_day4_clean4_20260714,S01,388,388_elbow_flex_133,elbow_flex,133,0.0,2.0,0.0,102
S01_day4_clean4_20260714,S01,389,389_elbow_extend_130,elbow_extend,130,0.0,2.3439999999973224,0.0,119
S01_day4_clean4_20260714,S01,390,390_elbow_flex_134,elbow_flex,134,0.0,2.0159999999959837,0.0,103
S01_day4_clean4_20260714,S01,391,391_elbow_extend_131,elbow_extend,131,0.0,2.3439999999973224,0.0,119
S01_day4_clean4_20260714,S01,392,392_elbow_flex_135,elbow_flex,135,0.0,2.6409999999959837,0.0,136
S01_day4_clean4_20260714,S01,393,393_elbow_extend_132,elbow_extend,132,0.0,2.187999999994645,0.0,113
S01_day4_clean4_20260714,S01,394,394_elbow_flex_136,elbow_flex,136,0.0,2.311999999998079,0.0,118
S01_day4_clean4_20260714,S01,395,395_elbow_extend_133,elbow_extend,133,0.0,2.0160000000032596,0.0,103
S01_day4_clean4_20260714,S01,396,396_elbow_flex_137,elbow_flex,137,0.0,1.6719999999986612,0.0,84
S01_day4_clean4_20260714,S01,397,397_elbow_extend_134,elbow_extend,134,0.0,2.2660000000032596,0.0,117
S01_day4_clean4_20260714,S01,398,398_elbow_flex_138,elbow_flex,138,0.0,2.0940000000045984,0.0,107
S01_day4_clean4_20260714,S01,399,399_elbow_extend_135,elbow_extend,135,0.0,2.139999999999418,0.0,101
S01_day4_clean4_20260714,S01,400,400_elbow_flex_139,elbow_flex,139,0.0,1.9690000000045984,0.0,101
S01_day4_clean4_20260714,S01,401,401_elbow_extend_136,elbow_extend,136,0.0,1.9840000000040163,0.0,101
S01_day4_clean4_20260714,S01,402,402_elbow_flex_140,elbow_flex,140,0.0,1.9380000000019209,0.0,97
S01_day4_clean4_20260714,S01,403,403_elbow_extend_137,elbow_extend,137,0.0,2.0930000000007567,0.0,106
S01_day4_clean4_20260714,S01,404,404_elbow_flex_141,elbow_flex,141,0.0,1.875,0.0,95
S01_day4_clean4_20260714,S01,405,405_elbow_extend_138,elbow_extend,138,0.0,2.6569999999992433,0.0,135
S01_day4_clean4_20260714,S01,406,406_elbow_flex_142,elbow_flex,142,0.0,1.9059999999954016,0.0,97
S01_day4_clean4_20260714,S01,407,407_elbow_extend_139,elbow_extend,139,0.0,2.4210000000020955,0.0,124
S01_day4_clean4_20260714,S01,408,408_elbow_flex_143,elbow_flex,143,0.0,2.0159999999959837,0.0,103
S01_day4_clean4_20260714,S01,409,409_elbow_extend_140,elbow_extend,140,0.0,2.0309999999954016,0.0,103
S01_day4_clean4_20260714,S01,410,410_elbow_flex_144,elbow_flex,144,0.0,2.3280000000013388,0.0,117
S01_day4_clean4_20260714,S01,411,411_elbow_extend_141,elbow_extend,141,0.0,2.360000000000582,0.0,120
S01_day4_clean4_20260714,S01,412,412_elbow_flex_145,elbow_flex,145,0.0,2.0939999999973224,0.0,107
S01_day4_clean4_20260714,S01,413,413_elbow_extend_142,elbow_extend,142,0.0,2.2810000000026776,0.0,115
S01_day4_clean4_20260714,S01,414,414_elbow_flex_146,elbow_flex,146,0.0,2.25,0.0,114
S01_day4_clean4_20260714,S01,415,415_elbow_extend_143,elbow_extend,143,0.0,2.4530000000013388,0.0,123
S01_day4_clean4_20260714,S01,416,416_elbow_flex_147,elbow_flex,147,0.0,2.375,0.0,122
S01_day4_clean4_20260714,S01,417,417_elbow_extend_144,elbow_extend,144,0.0,2.360000000000582,0.0,119
S01_day4_clean4_20260714,S01,418,418_elbow_flex_148,elbow_flex,148,0.0,1.110000000000582,0.0,56
S01_day4_clean4_20260714,S01,419,419_elbow_extend_145,elbow_extend,145,0.0,1.7810000000026776,0.0,91
S01_day4_clean4_20260714,S01,420,420_elbow_flex_149,elbow_flex,149,0.0,2.4219999999986612,0.0,123
S01_day4_clean4_20260714,S01,421,421_elbow_extend_146,elbow_extend,146,0.0,2.3440000000045984,0.0,119
S01_day4_clean4_20260714,S01,422,422_elbow_flex_150,elbow_flex,150,0.0,2.625,0.0,134
S01_day4_clean4_20260714,S01,423,423_elbow_extend_147,elbow_extend,147,0.0,2.061999999998079,0.0,105
S01_day4_clean4_20260714,S01,424,424_elbow_flex_151,elbow_flex,151,0.0,2.0310000000026776,0.0,103
S01_day4_clean4_20260714,S01,425,425_elbow_extend_148,elbow_extend,148,0.0,2.313000000001921,0.0,118
S01_day4_clean4_20260714,S01,426,426_elbow_flex_152,elbow_flex,152,0.0,2.014999999999418,0.0,102
S01_day4_clean4_20260714,S01,427,427_elbow_extend_149,elbow_extend,149,0.0,2.360000000000582,0.0,120
S01_day4_clean4_20260714,S01,428,428_elbow_flex_153,elbow_flex,153,0.0,2.3909999999959837,0.0,122
S01_day4_clean4_20260714,S01,429,429_elbow_extend_150,elbow_extend,150,0.0,2.375,0.0,122
S01_day4_clean4_20260714,S01,430,430_elbow_flex_154,elbow_flex,154,0.0,1.8430000000007567,0.0,94
S01_day4_clean4_20260714,S01,431,431_elbow_extend_151,elbow_extend,151,0.0,2.5940000000045984,0.0,132
S01_day4_clean4_20260714,S01,432,432_elbow_flex_155,elbow_flex,155,0.0,3.389999999999418,0.0,173
S01_day4_clean4_20260714,S01,433,433_elbow_extend_152,elbow_extend,152,0.0,2.061999999998079,0.0,105
S01_day4_clean4_20260714,S01,434,434_elbow_flex_156,elbow_flex,156,0.0,2.5780000000013388,0.0,132
S01_day4_clean4_20260714,S01,435,435_elbow_extend_153,elbow_extend,153,0.0,7.26600000000326,0.0,370
S01_day4_clean4_20260714,S01,436,436_elbow_flex_157,elbow_flex,157,0.0,2.125,0.0,108
S01_day4_clean4_20260714,S01,437,437_elbow_extend_154,elbow_extend,154,0.0,2.2809999999954016,0.0,115
S01_day4_clean4_20260714,S01,438,438_elbow_flex_158,elbow_flex,158,0.0,2.2659999999959837,0.0,116
S01_day4_clean4_20260714,S01,439,439_elbow_extend_155,elbow_extend,155,0.0,2.9530000000013388,0.0,151
S01_day4_clean4_20260714,S01,440,440_elbow_flex_159,elbow_flex,159,0.0,2.9069999999992433,0.0,148
S01_day4_clean4_20260714,S01,441,441_elbow_extend_156,elbow_extend,156,0.0,2.9680000000007567,0.0,151
S01_day4_clean4_20260714,S01,442,442_elbow_flex_160,elbow_flex,160,0.0,2.061999999998079,0.0,104
S01_day4_clean4_20260714,S01,443,443_elbow_extend_157,elbow_extend,157,0.0,2.312999999994645,0.0,117
S01_day4_clean4_20260714,S01,444,444_elbow_flex_161,elbow_flex,161,0.0,2.0,0.0,103
S01_day4_clean4_20260714,S01,445,445_elbow_extend_158,elbow_extend,158,0.0,1.9059999999954016,0.0,97
S01_day4_clean4_20260714,S01,446,446_elbow_flex_162,elbow_flex,162,0.0,2.3909999999959837,0.0,122
S01_day4_clean4_20260714,S01,447,447_elbow_extend_159,elbow_extend,159,0.0,2.2189999999973224,0.0,112
S01_day4_clean4_20260714,S01,448,448_elbow_flex_163,elbow_flex,163,0.0,2.1410000000032596,0.0,108
S01_day4_clean4_20260714,S01,449,449_elbow_extend_160,elbow_extend,160,0.0,2.6569999999992433,0.0,135
S01_day4_clean4_20260714,S01,450,450_elbow_flex_164,elbow_flex,164,0.0,2.5780000000013388,0.0,130
S01_day4_clean4_20260714,S01,451,451_elbow_extend_161,elbow_extend,161,0.0,2.8430000000007567,0.0,144
S01_day4_clean4_20260714,S01,452,452_elbow_flex_165,elbow_flex,165,0.0,1.889999999999418,0.0,96
S01_day4_clean4_20260714,S01,453,453_elbow_extend_162,elbow_extend,162,0.0,2.625,0.0,134
S01_day4_clean4_20260714,S01,454,454_elbow_flex_166,elbow_flex,166,0.0,2.4069999999992433,0.0,122
S01_day4_clean4_20260714,S01,455,455_elbow_extend_163,elbow_extend,163,0.0,2.827999999994063,0.0,144
S01_day4_clean4_20260714,S01,456,456_elbow_flex_167,elbow_flex,167,0.0,2.2659999999959837,0.0,116
S01_day4_clean4_20260714,S01,457,457_elbow_extend_164,elbow_extend,164,0.0,2.577999999994063,0.0,131
S01_day4_clean4_20260714,S01,458,458_elbow_flex_168,elbow_flex,168,0.0,2.312999999994645,0.0,117
S01_day4_clean4_20260714,S01,459,459_elbow_extend_165,elbow_extend,165,0.0,3.3589999999967404,0.0,173
S01_day4_clean4_20260714,S01,460,460_elbow_flex_169,elbow_flex,169,0.0,1.9689999999973224,0.0,100
S01_day4_clean4_20260714,S01,461,461_elbow_extend_166,elbow_extend,166,0.0,2.2809999999954016,0.0,118
S01_day4_clean4_20260714,S01,462,462_elbow_flex_170,elbow_flex,170,0.0,2.0,0.0,102
S01_day4_clean4_20260714,S01,463,463_elbow_extend_167,elbow_extend,167,0.0,1.889999999999418,0.0,95
S01_day4_clean4_20260714,S01,464,464_elbow_flex_171,elbow_flex,171,0.0,2.4690000000045984,0.0,126
S01_day4_clean4_20260714,S01,465,465_elbow_extend_168,elbow_extend,168,0.0,1.3910000000032596,0.0,71
S01_day4_clean4_20260714,S01,466,466_elbow_flex_172,elbow_flex,172,0.0,1.7189999999973224,0.0,88
S01_day4_clean4_20260714,S01,467,467_elbow_extend_169,elbow_extend,169,0.0,1.7969999999986612,0.0,91
S01_day4_clean4_20260714,S01,468,468_elbow_flex_173,elbow_flex,173,0.0,1.9689999999973224,0.0,100
S01_day4_clean4_20260714,S01,469,469_elbow_extend_170,elbow_extend,170,0.0,2.4530000000013388,0.0,125
S01_day4_clean4_20260714,S01,470,470_elbow_flex_174,elbow_flex,174,0.0,2.188000000001921,0.0,110
S01_day4_clean4_20260714,S01,471,471_elbow_extend_171,elbow_extend,171,0.0,2.4530000000013388,0.0,126
S01_day4_clean4_20260714,S01,472,472_elbow_flex_175,elbow_flex,175,0.0,2.0309999999954016,0.0,103
S01_day4_clean4_20260714,S01,473,473_elbow_extend_172,elbow_extend,172,0.0,2.4219999999986612,0.0,124
S01_day4_clean4_20260714,S01,474,474_elbow_flex_176,elbow_flex,176,0.0,2.2339999999967404,0.0,114
S01_day4_clean4_20260714,S01,475,475_elbow_extend_173,elbow_extend,173,0.0,2.3910000000032596,0.0,122
S01_day4_clean4_20260714,S01,476,476_elbow_flex_177,elbow_flex,177,0.0,2.1090000000040163,0.0,106
S01_day4_clean4_20260714,S01,477,477_elbow_extend_174,elbow_extend,174,0.0,2.6719999999986612,0.0,137
S01_day4_clean4_20260714,S01,478,478_elbow_flex_178,elbow_flex,178,0.0,2.4219999999986612,0.0,123
S01_day4_clean4_20260714,S01,479,479_elbow_extend_175,elbow_extend,175,0.0,2.9210000000020955,0.0,149
S01_day4_clean4_20260714,S01,480,480_elbow_flex_179,elbow_flex,179,0.0,2.8439999999973224,0.0,146
S01_day4_clean4_20260714,S01,481,481_elbow_extend_176,elbow_extend,176,0.0,2.5159999999959837,0.0,126
S01_day4_clean4_20260714,S01,482,482_elbow_flex_180,elbow_flex,180,0.0,3.375,0.0,171
S01_day4_clean4_20260714,S01,483,483_elbow_extend_177,elbow_extend,177,0.0,2.5469999999986612,0.0,128
S01_day4_clean4_20260714,S01,484,484_elbow_flex_181,elbow_flex,181,0.0,2.014999999999418,0.0,103
S01_day4_clean4_20260714,S01,485,485_elbow_extend_178,elbow_extend,178,0.0,2.4059999999954016,0.0,123
S01_day4_clean4_20260714,S01,486,486_elbow_flex_182,elbow_flex,182,0.0,2.25,0.0,113
S01_day4_clean4_20260714,S01,487,487_elbow_extend_179,elbow_extend,179,0.0,2.2030000000013388,0.0,112
S01_day4_clean4_20260714,S01,488,488_elbow_flex_183,elbow_flex,183,0.0,2.1410000000032596,0.0,109
S01_day4_clean4_20260714,S01,489,489_elbow_extend_180,elbow_extend,180,0.0,2.7180000000007567,0.0,138
S01_day4_clean4_20260714,S01,490,490_elbow_flex_184,elbow_flex,184,0.0,1.875,0.0,96
S01_day4_clean4_20260714,S01,491,491_elbow_extend_181,elbow_extend,181,0.0,2.5469999999986612,0.0,129
S01_day4_clean4_20260714,S01,492,492_elbow_extend_182,elbow_extend,182,0.0,2.1409999999959837,0.0,108
S01_day4_clean4_20260714,S01,493,493_elbow_flex_185,elbow_flex,185,0.0,2.2339999999967404,0.0,114
S01_day4_clean4_20260714,S01,494,494_elbow_extend_183,elbow_extend,183,0.0,1.9059999999954016,0.0,97
S01_day4_clean4_20260714,S01,495,495_elbow_flex_186,elbow_flex,186,0.0,1.8439999999973224,0.0,94
S01_day4_clean4_20260714,S01,496,496_elbow_extend_184,elbow_extend,184,0.0,1.610000000000582,0.0,82
S01_day4_clean4_20260714,S01,497,497_elbow_flex_187,elbow_flex,187,0.0,1.812000000005355,0.0,92
S01_day4_clean4_20260714,S01,498,498_elbow_extend_185,elbow_extend,185,0.0,2.0469999999986612,0.0,104
S01_day4_clean4_20260714,S01,499,499_elbow_flex_188,elbow_flex,188,0.0,1.7029999999940628,0.0,88
S01_day4_clean4_20260714,S01,500,500_elbow_extend_186,elbow_extend,186,0.0,1.7030000000013388,0.0,86
S01_day4_clean4_20260714,S01,501,501_elbow_flex_189,elbow_flex,189,0.0,1.485000000000582,0.0,75
S01_day4_clean4_20260714,S01,502,502_elbow_extend_187,elbow_extend,187,0.0,2.2659999999959837,0.0,116
S01_day4_clean4_20260714,S01,503,503_elbow_flex_190,elbow_flex,190,0.0,1.5309999999954016,0.0,77
S01_day4_clean4_20260714,S01,504,504_elbow_extend_188,elbow_extend,188,0.0,2.110000000000582,0.0,107
